[['47.9739715, -123.4752794'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0485356, -123.4055555'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0921082, -123.4240036'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.09535020000001, -123.4234618'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1029146, -123.4171683'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1141821, -123.4211591'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.122505, -123.4213597'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1309945, -123.4203458'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1384959, -123.4202782'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.14991630000001, -123.4209332'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1583126, -123.4203924'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1673117, -123.4204752'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1736739, -123.4175984'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1895833, -123.4231918'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1936386, -123.4164142'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2040237, -123.4207438'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2128562, -123.4220275'], ['non-scenic', 3.5240551e-05], ['nature and woods', 1.2188061e-05], ['nature and woods', 3.9192601e-06]]
[['47.2197274, -123.4163957'], ['fields', 2.8353226e-05], ['nature and woods', 5.5994242e-06], ['nature and woods', 5.0668059e-06]]
[['47.2294548, -123.4188775'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2408175, -123.41651'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2483696, -123.41953'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.25462049999999, -123.41633'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2677164, -123.4236319'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.27429799999999, -123.4176659'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2845205, -123.4237389'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2907057, -123.4139219'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.307464, -123.4105496'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3105515, -123.4197046'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3188834, -123.4174836'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3297782, -123.4204322'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3385841, -123.4197357'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3468852, -123.4209689'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3556436, -123.4174183'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3647211, -123.4203181'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3738006, -123.4195869'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3840229, -123.4187059'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3940345, -123.4214058'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4008056, -123.4194235'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4091262, -123.4173793'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.42006380000001, -123.4205287'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4283399, -123.4206633'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.436272, -123.4188657'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.44183719999999, -123.4213562'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4519093, -123.4217625'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4629653, -123.4137598'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4692039, -123.4068063'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4852258, -123.4398296'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4928088, -123.4039169'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.49337269999999, -123.4037721'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5007258, -123.3946945'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5075321, -123.3915509'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.98552549999999, -123.4192215'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9855279, -123.4193246'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.98575899999999, -123.4202752'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.98848779999999, -123.4132067'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.99195049999999, -123.4069634'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0249307, -123.4018653'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0310709, -123.4188822'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0311877, -123.4199605'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0422782, -123.420853'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0491669, -123.4195619'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.058069, -123.4199231'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0659185, -123.4206938'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0762462, -123.4205336'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0850684, -123.4187584'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0937065, -123.4210098'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1035684, -123.4198172'], ['non-scenic', 0.00015172924], ['non-scenic', 6.3843094e-05], ['non-scenic', 2.1797847e-05]]
[['48.1120235, -123.4198563'], ['non-scenic', 0.018320587], ['non-scenic', 0.015473313], ['non-scenic', 8.1665487e-05]]
[['48.1171357, -123.4201983'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1301453, -123.42009'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1415708, -123.4256874'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.14172079999999, -123.426364'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.16809749999999, -123.3888891'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1770131, -123.3901873'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.18592870000001, -123.391486'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1948442, -123.3927851'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2037598, -123.3940847'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2126753, -123.3953847'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2215908, -123.3966852'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2306218, -123.398035'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2395228, -123.3994427'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2484237, -123.4008509'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.25614969999999, -123.4018912'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2649449, -123.4016507'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2739438, -123.4015006'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2829428, -123.4013505'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2919417, -123.4012003'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3009406, -123.40105'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3099395, -123.4008997'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3189361, -123.4007483'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.327935, -123.4005956'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3369339, -123.4004427'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3459328, -123.4002898'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.35493169999999, -123.4001369'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3639305, -123.3999839'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3729294, -123.3998308'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.38192830000001, -123.3996777'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3909272, -123.3995245'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3999438, -123.3993883'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4204591, -123.4144241'], ['non-scenic', 0.0004037169], ['non-scenic', 0.00029090792], ['non-scenic', 0.00017646283]]
[['48.4270863, -123.4204688'], ['non-scenic', 0.0024849339], ['non-scenic', 0.0009789546], ['non-scenic', 0.00018525975]]
[['48.4370425, -123.4198026'], ['non-scenic', 0.00069962005], ['non-scenic', 8.9490481e-05], ['non-scenic', 5.1910905e-05]]
[['48.4452329, -123.4194836'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4539492, -123.4198299'], ['non-scenic', 0.00015649134], ['non-scenic', 0.00012766184], ['non-scenic', 4.6421217e-05]]
[['48.46404860000001, -123.420074'], ['nature and woods', 0.00028273556], ['non-scenic', 1.7252481e-05], ['non-scenic', 8.7221451e-06]]
[['48.4721568, -123.4200794'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4811222, -123.4207525'], ['nature and woods', 3.5419282e-05], ['nature and woods', 2.1411726e-05], ['nature and woods', 1.1787916e-05]]
[['48.4903234, -123.4192096'], ['non-scenic', 5.4323347e-05], ['fields', 1.3485817e-05], ['non-scenic', 1.2294143e-05]]
[['48.49884429999999, -123.4201353'], ['nature and woods', 0.0026420234], ['nature and woods', 0.00011465146], ['non-scenic', 5.4256259e-05]]
[['48.5079438, -123.4200961'], ['nature and woods', 1.7296588e-05], ['non-scenic', 1.3432297e-05], ['nature and woods', 7.9132833e-06]]
[['48.5173992, -123.4198231'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.52663709999999, -123.4194632'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5341614, -123.4213292'], ['nature and woods', 2.0028141e-05], ['nature and woods', 8.5503534e-06], ['nature and woods', 1.7404058e-06]]
[['48.54523520000001, -123.4199888'], ['nature and woods', 4.4420816e-05], ['nature and woods', 4.211862e-05], ['fields', 3.5513807e-05]]
[['48.5533306, -123.4199906'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5623195, -123.4202486'], ['non-scenic', 0.00065936759], ['non-scenic', 0.00019130815], ['non-scenic', 6.1917424e-05]]
[['48.5706214, -123.4199991'], ['non-scenic', 0.00022232292], ['nature and woods', 8.6742992e-05], ['fields', 5.1914969e-05]]
[['48.5797408, -123.4199948'], ['non-scenic', 0.00029457692], ['nature and woods', 2.8664579e-05], ['nature and woods', 1.9944682e-05]]
[['48.5887164, -123.4200042'], ['non-scenic', 0.012421925], ['non-scenic', 0.00011469554], ['non-scenic', 7.5730313e-05]]
[['48.5980841, -123.4204139'], ['non-scenic', 0.0039321766], ['non-scenic', 0.00028665503], ['non-scenic', 0.00014089049]]
[['48.6068809, -123.4199931'], ['non-scenic', 8.5546199e-05], ['non-scenic', 6.9902373e-05], ['non-scenic', 1.8254172e-05]]
[['48.6163796, -123.419978'], ['non-scenic', 0.00021643657], ['non-scenic', 6.9319889e-05], ['nature and woods', 2.5961757e-05]]
[['48.6251742, -123.4199927'], ['non-scenic', 0.00020180945], ['non-scenic', 4.8789734e-05], ['non-scenic', 4.7299003e-05]]
[['48.6339956, -123.4206484'], ['non-scenic', 0.00020120633], ['non-scenic', 8.0271784e-05], ['nature and woods', 6.9185771e-06]]
[['48.6430047, -123.4195752'], ['non-scenic', 0.00014324965], ['non-scenic', 3.3571934e-05], ['non-scenic', 1.8897812e-05]]
[['48.653208, -123.4216949'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6603058, -123.4193017'], ['nature and woods', 0.0002533056], ['nature and woods', 4.6217479e-05], ['fields', 3.8993992e-05]]
[['48.6703232, -123.4199516'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6792547, -123.4201804'], ['non-scenic', 6.8215406e-05], ['non-scenic', 6.1558938e-05], ['non-scenic', 1.361449e-05]]
[['48.688053, -123.4200128'], ['nature and woods', 2.1156089e-05], ['nature and woods', 1.8863084e-05], ['non-scenic', 8.6902937e-06]]
[['48.6952606, -123.4220223'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7075322, -123.4212525'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7096323, -123.420068'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7242417, -123.4201773'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7335711, -123.4178726'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7407553, -123.42363'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.757346, -123.418056'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7580973, -123.4194974'], ['nature and woods', 6.5598215e-05], ['nature and woods', 8.5188622e-06], ['nature and woods', 5.145565e-06]]
[['48.77225720000001, -123.4227735'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.776402, -123.421618'], ['nature and woods', 1.0820039e-05], ['nature and woods', 9.9153785e-06], ['nature and woods', 2.0528878e-06]]
[['48.7872578, -123.4198703'], ['nature and woods', 1.0600777e-05], ['nature and woods', 2.9557523e-06], ['nature and woods', 1.9328684e-06]]
[['48.7954923, -123.4204176'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8064453, -123.4236237'], ['non-scenic', 7.6642638e-05], ['non-scenic', 9.4053621e-06], ['nature and woods', 1.3949106e-06]]
[['48.8105024, -123.4267666'], ['non-scenic', 7.4498399e-05], ['nature and woods', 3.6950159e-06], ['nature and woods', 2.7738372e-06]]
[['48.8260412, -123.4135384'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8326755, -123.4167221'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8412552, -123.4198312'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8475168, -123.4230683'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8496659, -123.4258314'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.857164, -123.4022723'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
